Datetime,Tweet Id,Text,Username,Predicted_label,Classifier_score,Predicted_sentiment,Sentiment_scores
2023-03-08 21:16:49+00:00,1633577534636916737,ian ur quite funny with that man u v liverpool joke (i’mcrying sad tears) #loveisland #LoveIslandUK https://t.co/fwm5uy7XNf,spiderho3,nothate,0.989567220211029,positive,0.555806040763855
2023-03-08 21:16:45+00:00,1633577516689416192,rufus lives on in baby Rufus!! rip Rufus love and miss u xxx #loveIsland #LoveIslandUK,drastoriaa,nothate,0.9991968274116516,positive,0.8702735900878906
2023-03-08 21:16:42+00:00,1633577504039378945,"So over the baby part of  #LoveIsland Can we have some fresh ideas, we’re getting tired!!! #LoveIslandUK https://t.co/e7XXBzadAe",xmaaisieex,nothate,0.996423065662384,negative,0.8124507069587708
2023-03-08 21:16:41+00:00,1633577502063968263,why are the guys acc good dads this season😭😭 #LoveIsland #LoveIslandUK https://t.co/I3qd02C4Yz,catalina05x,nothate,0.9967582821846008,negative,0.5852462649345398
2023-03-08 21:16:37+00:00,1633577484833767424,Ofcourse Will was gonna name his baby behind his farm animal 🤣🤣🤣🤣🤣 #LoveIslandUK https://t.co/YsdpMjArvU,priparikh17,nothate,0.985390305519104,neutral,0.4931676983833313
2023-03-08 21:16:32+00:00,1633577462712991751,In 2023 we are still assuming everyone wants a child…. Do better Love Island #loveisland #LoveIslandUK https://t.co/RWGsTIWotV,Kelly64429395,nothate,0.9971376657485962,negative,0.6113153696060181
2023-03-08 21:16:02+00:00,1633577337206759425,"Will getting excited again!! 
#LoveIsland  #LoveIslandUK https://t.co/2opRTWkKMK",rekh01,nothate,0.9974677562713624,positive,0.9548608064651489
2023-03-08 21:15:47+00:00,1633577274065780738,Not David De Gea then Kai? #loveisland #LoveIslandUK,AndySP01,nothate,0.9956175088882446,neutral,0.7659513354301453
2023-03-08 21:15:38+00:00,1633577236681859077,"Baby lamb!

#loveisland #LoveIslandUK https://t.co/xsx9P9Pnj9",SardaranCarol,nothate,0.9964777827262878,positive,0.5530807375907898
2023-03-08 21:15:08+00:00,1633577111335186441,It’s Lana being a ride or die for meeeee #LoveIslandUK she better have her man’s back 🫶🏾,idomyownstuntss,nothate,0.9880830645561218,positive,0.663865327835083
2023-03-08 21:14:55+00:00,1633577058612781057,No baby name can beat Cash Hughes #loveisland #loveislanduk https://t.co/FsWzwoMbzK,eds_afterglow,nothate,0.992281138896942,positive,0.588283121585846
2023-03-08 21:14:06+00:00,1633576853335162883,MY EARS I hate the baby challenge #loveisland #LoveIslandUK https://t.co/kter3q8v6m,Laurreenn___,nothate,0.831177294254303,negative,0.9260227680206299
2023-03-08 21:14:06+00:00,1633576851103784964,omg if they ever woke me up to crying babies the producers wouldnt see the light of day  ever again #loveisland #loveislanduk https://t.co/M5agThws7M,cutequeenbaddie,nothate,0.929243505001068,negative,0.9320808053016663
2023-03-08 21:13:51+00:00,1633576786951905285,SAMMIE DONT WANT THAT CHILD #loveisland #LoveIslandUK https://t.co/DpnuCdleCl,Kelly64429395,nothate,0.9608359336853028,negative,0.8045657277107239
2023-03-08 21:13:26+00:00,1633576682631180289,fuck them kids.... #loveisland #LoveIslandUK https://t.co/VTZJepEWut,mandavitch,hate,0.6273278594017029,negative,0.9167490005493164
2023-03-08 21:13:24+00:00,1633576676209618944,Is it just me that doesn’t like the baby episode? It was fun for a couple of seasons but I’m over it now #LoveIslandUK #loveisland,TraylorHolmes,nothate,0.999415397644043,negative,0.8111218810081482
2023-03-08 21:11:43+00:00,1633576252970762245,@leosehkmet It was the teeth like flourescent tombstones 😬😁👍 #loveisland #LoveIslandUK,AndySP01,nothate,0.9683937430381776,positive,0.8127317428588867
2023-03-08 21:10:43+00:00,1633575999752241154,Aw they’re all missing lord farquaad 😔 #loveisland #LoveIslandUK https://t.co/ooxVplYYyW,Laurreenn___,nothate,0.9907960891723632,negative,0.8197230696678162
2023-03-08 21:10:38+00:00,1633575980248756225,"Later on, the lads better not be like, ""I can't believe the girls get to leave the villa &amp; left us with the babies"" etc etc, because they do the same thing every year! Get wi' the programme, init! #LoveIslandUK #LoveIsland",ADADAPPADAN,nothate,0.9628164768218994,negative,0.614557683467865
2023-03-08 21:10:38+00:00,1633575979942649856,7 mins of the show and already a ad 😒do better @LoveIsland #LoveIslandUK,LucyJoh90237273,nothate,0.9993025064468384,negative,0.8230831027030945
2023-03-08 21:10:33+00:00,1633575957217910784,"wow...Love Island showing adverts after 7 minutes is outrageous, got us by the balls.

#loveisland #LoveIslandUK https://t.co/tCde1Zueyh",StevenLDN6,nothate,0.9945858716964722,negative,0.6491221785545349
2023-03-08 21:09:59+00:00,1633575814796017668,how can they put an ad after 7 minutes of watching them cry over casey and then sleep?? #loveislanduk #loveisland https://t.co/r3wSiQsZRv,cutequeenbaddie,nothate,0.93588125705719,negative,0.767213761806488
2023-03-08 21:09:08+00:00,1633575600332890115,"Never forget this legendary moment from Dr Alex during the baby challenge 🤣

#loveisland #LoveIslandUK #LoveIsland https://t.co/VU2BiaWOo9",SardaranCarol,nothate,0.9972429275512696,positive,0.9273304343223572
2023-03-08 21:09:07+00:00,1633575598785277959,can they bring out the babies already because im a bit bored #loveislanduk #loveisland https://t.co/EnFMMIcJkc,cutequeenbaddie,nothate,0.9913399815559388,negative,0.7032105922698975
2023-03-08 21:08:41+00:00,1633575487111933955,Samie clearly cares that Tom's upset that his bf has left whereas Jessie using every restraint not to be buzzing to see Casey gone #loveisland #LoveIslandUK,SGRobotz,nothate,0.9958311915397644,neutral,0.5298429727554321
2023-03-08 21:08:22+00:00,1633575408917442560,Look at them…I’m sure they were stunned ron and lana weren’t down with them #loveisland #LoveIslandUK https://t.co/H6BlwAk8ct,OSA_adewumi,nothate,0.995125949382782,neutral,0.5481100082397461
2023-03-08 21:08:15+00:00,1633575380413022218,i’m more excited abt this season ending bc i cannot WAIT for the reunion. hopefully it lives up to expectations. especially since olive &amp; maxwell  are promising ‘fireworks’😭😭#LoveIsland #LoveIslandUK https://t.co/B74lsUqcVu,krystalxvc,nothate,0.9974669218063354,positive,0.9874826669692993
2023-03-08 21:08:01+00:00,1633575319348080643,#LoveIslandUK Someone tell me please what has #Shaq won ? A lieing cheating girl who dumped his arse within hrs of going in to #Casa 🙄🤔,divabud68,nothate,0.5132089257240295,negative,0.7360603213310242
2023-03-08 21:07:59+00:00,1633575311123046400,okay now its time to move on from the crying now because they’ll literally see casey in like a week #loveisland #loveislanduk https://t.co/AoYInSPJdh,cutequeenbaddie,nothate,0.989506185054779,neutral,0.5618906617164612
2023-03-08 21:07:37+00:00,1633575220043710464,will and shaq are matching outfits fr #LoveIsland #LoveIslandUK https://t.co/nqSlG6pNFp,catalina05x,nothate,0.995744526386261,neutral,0.6280231475830078
2023-03-08 21:06:24+00:00,1633574914992095232,"Fake Casey hasn't left, Tom.
Stop yo fake ass cryin'
#loveisland #LoveIslandUK https://t.co/ftAUJCgBs8",deep_bee66,nothate,0.7528181672096252,negative,0.7907387614250183
2023-03-08 21:05:33+00:00,1633574700533071873,Mourning the loss of Casey when I’m literally not arsed #LoveIslandUK #loveisland https://t.co/hd2pN0XL0v,TraylorHolmes,nothate,0.9975932240486144,negative,0.848135232925415
2023-03-08 21:05:06+00:00,1633574588599660546,"Ugh, the baby episode is my most hated #loveisland  episode every series. So repetitive and predictable...just like the whole series is becoming these days 😞 #LoveIslandUK #itvx https://t.co/QaBgTIfvUu",nnnotmyname,nothate,0.9800772070884703,negative,0.9480997920036316
2023-03-08 21:04:51+00:00,1633574525534101515,its okay tom you'll see casey very soon bc you and samie are leaving next xxxx #LoveIsland #LoveIslandUK https://t.co/K8vqz50yeW,catalina05x,nothate,0.9932855367660522,positive,0.6271085143089294
2023-03-08 21:04:39+00:00,1633574474053287937,why is tom acting like casey just got killed in front of his eyes??? sir you’ll see him next week he isn’t dead.  #LoveIsland #LoveIslandUK https://t.co/atpihSdcjx,krystalxvc,nothate,0.8775506019592285,negative,0.7841384410858154
2023-03-08 21:04:35+00:00,1633574456302903298,"Casey didn’t die Tom… chill out
#loveisland #LoveIslandUK https://t.co/FTdpITgQ3h",OSA_adewumi,nothate,0.9922319650650024,neutral,0.47636863589286804
2023-03-08 21:03:37+00:00,1633574211766689792,I haven't watched #LoveIslandUK in two days and I honestly feel like I haven't missed anything cz its THAT boring!,SamanthaMapss,nothate,0.9998682737350464,negative,0.8913052082061768
2023-03-08 21:03:07+00:00,1633574088051392512,Why is he crying like there aren't 5 days left 🧍‍♀️ #loveisland #LoveIslandUK,BobDunc12115945,nothate,0.995854675769806,negative,0.6631947159767151
2023-03-08 21:02:58+00:00,1633574047928795137,time to tune in for another boring episode.  #LoveIsland #LoveIslandUK https://t.co/sDS5dyrQrs,krystalxvc,nothate,0.9917519688606262,negative,0.8347996473312378
2023-03-08 20:57:00+00:00,1633572548289118208,jessie from love island seriously gotta get fucken OVER IT!! either u get over it or leave him!! IF YOU NOT GANNA GET OVER IT IF U CANT FORGET IT THEN FUCKEN LEAVE !! LEAVE!!! cuz u fucken frustrating #LoveIslandUK,kittenxotwod,hate,0.8899313807487488,negative,0.9376005530357361
2023-03-08 20:55:34+00:00,1633572187541229568,"Ohh Liv GET OVER YOURSELF. Sammie pushing this pillar on purpose during the challenge bc why? Bc she’s threatened by her? Ain’t nobody thinkin about Liv like that. 

Liv is still stuck on Tom. 

Outside the villa, I bet this girl is a proper stalker #loveisland  #LoveIslandUK https://t.co/G9eXsx1LAD",salsav3rd3,nothate,0.9200725555419922,negative,0.8156570196151733
2023-03-08 20:46:26+00:00,1633569888366379008,Lana picked Casey to get back at Ron. Used him like a pawn piece. Casey is a person with feelings. That’s cold #loveisland #LoveIslandUK https://t.co/TM9A3A5UvY,salsav3rd3,nothate,0.9747187495231628,negative,0.7715171575546265
2023-03-08 20:40:44+00:00,1633568455491215363,Casey complimenting Tom singing like he was sing to him 🤣 #LoveIslandUK,roxannadville,nothate,0.9994058609008788,positive,0.7991560697555542
2023-03-08 20:38:06+00:00,1633567791084195840,Will being shady with his rap. And Ron Lana Kai and Sanam showing the “kids” how to take a joke (and not cause drama from scraps) #LoveIslandUK,roxannadville,nothate,0.9757266640663148,negative,0.6150960922241211
2023-03-08 20:35:17+00:00,1633567082737532928,Not Sanam showing Jesse what real tears look like #LoveIslandUK https://t.co/teR55xBXDN,roxannadville,nothate,0.9873917698860168,negative,0.6367047429084778
2023-03-08 20:31:55+00:00,1633566235496423426,No shock at all that Ron schooled the whole villa with that rubics cube. #LoveIslandUK,roxannadville,nothate,0.6963493824005127,neutral,0.5308822393417358
2023-03-08 20:27:28+00:00,1633565114589671424,With this talent show it really is just highschool isn’t it? #LoveIslandUK,roxannadville,nothate,0.9998642206192015,negative,0.5951776504516602
2023-03-08 20:24:56+00:00,1633564480280973321,Does Lana reveal how she knew most ppls cards? #LoveIslandUK,roxannadville,nothate,0.9991440773010254,neutral,0.9379068613052368
2023-03-08 20:22:25+00:00,1633563845879906304,"Tanya Jesse and Sammie are the kind of girls I would have stayed away from with a 10 ft pole in highschool. #LoveIslandUK 

(Also probably why I’m still friends with my one bestie from highschool)",roxannadville,nothate,0.8905308246612549,neutral,0.44280388951301575
2023-03-08 20:17:26+00:00,1633562589723598848,The irony of Sammie literally saying it’s not like Mean Girls. Hai hai hai ☠️ #LoveIslandUK,roxannadville,nothate,0.99974924325943,negative,0.7792878150939941
2023-03-08 20:17:23+00:00,1633562579804061698,all of it was probably just for the cameras even her voice sounds different now 😂 #loveIsland #LoveIslandUK https://t.co/bYIbsEab34,theyluvmiaram,nothate,0.9909041523933412,neutral,0.5552933812141418
2023-03-08 20:14:36+00:00,1633561879548248067,"Also!!! The others making comments about how it’s always Ron Lana Kai and Sanam together 🤣🤣🤣

Of course they are. The “popular kids” don’t wanna sit with them?! 🤷🏽‍♀️

#LoveIslandUK",roxannadville,nothate,0.9200793504714966,negative,0.5417618155479431
2023-03-08 20:11:47+00:00,1633561167674081280,Sammie telling Lana she has her back 🐍 #LoveIslandUK,roxannadville,nothate,0.899239718914032,positive,0.5598433613777161
2023-03-08 20:10:18+00:00,1633560793928159234,"And also who died and made Sammie the Regina George of the villa?!

Oh ja, Olivia 🤣

#LoveIslandUK",roxannadville,nothate,0.9821052551269532,negative,0.5381239652633667
2023-03-08 20:09:14+00:00,1633560526667038728,Tanya agreeing with Sammie about how Ron can talk himself out of prison when she’s been gaslighting Shaq for 8weeks. Where are the therapists?! #LoveIslandUK,roxannadville,hate,0.5172348022460938,negative,0.5015047192573547
2023-03-08 20:06:07+00:00,1633559741145272320,"i hate tom, aaron, and Kai #LoveIslandUK",alexis_hawkinss,nothate,0.9649381637573242,negative,0.9308053851127625
2023-03-08 19:53:55+00:00,1633556674077249536,"As good as talent show was this year (mainly just Farmer Will), it's not a patch on @1ndiyah . Forever in our hearts 💕 🤣 #loveisland #LoveIslandUK",geeb88,nothate,0.9975630044937134,positive,0.9786715507507324
2023-03-08 19:50:47+00:00,1633555885967458306,Immediately no ✋🏼 #loveisland  #LoveIslandUK https://t.co/OmXIefpS7M,firepitchat,nothate,0.9960285425186156,negative,0.7111655473709106
2023-03-08 19:11:59+00:00,1633546118499016704,Martin eating popcorn watching it unfold and Tom not knowing he’s next 💀 #loveisland  #LoveIslandUK  #movienight https://t.co/qQXc0JI0Bm,ceydanataly,nothate,0.9939578771591188,neutral,0.6143808960914612
2023-03-08 19:01:50+00:00,1633543566860378128,"I skipped most of last nights episode, and I will probably do the same tonight and the rest of the week! #LoveIslandUK",SuzimcfcTaylor,nothate,0.9996274709701538,neutral,0.48027971386909485
2023-03-08 19:01:48+00:00,1633543557247307780,"🚨 We have new favourites to win Love Island as the final approaches! 🚨

🌴 Check out the latest betting on the series ahead of Monday's finale below 👇

#LoveIsland #LoveIsland2023 #LoveIslandUK
https://t.co/s5P5nA59ko",gambling_com,nothate,0.9994612336158752,positive,0.8020874261856079
2023-03-08 18:42:05+00:00,1633538597126021120,@eds_afterglow @Chellsea_R Totally agree. Not even going to watch tonight's Babies episode live tonight so I can skip thru that predictable boring task yet again! #LoveIslandUK #loveIsland,ChrisAgar_,nothate,0.9915870428085328,negative,0.6709792017936707
2023-03-08 18:39:23+00:00,1633537916029874176,@Chellsea_R So you are enjoying series nine? It has been the weakest series ever #LoveIslandUK #loveIsland,ChrisAgar_,nothate,0.9988555908203124,negative,0.7548432946205139
2023-03-08 18:37:28+00:00,1633537435475796002,I was not expecting Sammie to turn into a mean girl #loveIsland #LoveIslandUK,Lathoyz,nothate,0.9425182938575744,negative,0.7126637101173401
2023-03-08 18:31:55+00:00,1633536037052899341,"People come for Tanya, but Ron is just as messy and literally was hopping from girl to girl in the beginning. They show clips of Ron being messy and he literally told us his plan. Bad in the beginning and smooth sailing the rest of the show #LoveIslandUK #loveisland",veganliar,nothate,0.9971108436584472,negative,0.7424896359443665
2023-03-08 18:26:58+00:00,1633534790891896832,Idk why but the way Kai keeps saying “disgenuine” is killing me 😭  #loveIsland #LoveIslandUK,kallmekaay_,nothate,0.9998014569282532,negative,0.8090119957923889
2023-03-08 18:21:40+00:00,1633533455589056513,Martin eating the popcorn 😂💀 #LoveIslandUK  #loveIsland,ceydanataly,nothate,0.9980756044387816,neutral,0.48886725306510925
2023-03-08 18:21:07+00:00,1633533319743959040,The movie clips are 💀 omgggg #loveIsland  #LoveIslandUK,ceydanataly,nothate,0.9974768757820128,negative,0.6798689365386963
2023-03-08 18:15:45+00:00,1633531970461261835,Omg honestly Olivia please get off Kai dick . My god...... #LoveIslandUK,Bryllooo,nothate,0.9998579025268556,negative,0.8807248473167419
2023-03-08 18:09:53+00:00,1633530491377954817,I skipped Olivia’s date bc I can’t she mentions Kai like every second 🙄 #loveIsland  #LoveIslandUK,ceydanataly,nothate,0.9982750415802002,negative,0.7001701593399048
2023-03-08 18:07:33+00:00,1633529903936045056,show me the difference #LoveIslandUK @LoveIsland https://t.co/FWWlzkhPI0,HJayyy10,nothate,0.9962702989578248,neutral,0.5601056218147278
2023-03-08 17:59:46+00:00,1633527945708060672,Sanaam is too nice I would have pushed Liv lol #loveIsland  #LoveIslandUK,ceydanataly,nothate,0.999853253364563,positive,0.9281942248344421
